File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms], ResultsConsistent, Results,
Vi/viper/wands/examples/list_insert_tmp.vpr,2,4664,1284,27,3681,3832,6479,true,133.10-assert.failed:assertion.false;91.9-apply.failed:assertion.false,boogieTime=3743
Vi/viper/wands/examples_new_syntax/ListIterator.vpr,0,6672,398,5,6198,6646,7173,true,success,boogieTime=6997
Vo/voila/voila_evaluation_examples/strong_spec/correct/BagStack-I.vl.vpr,1,601957,0,0,601957,601957,601957,true,<no position>-timeout.error,boogieTime=600130
Vo/voila/voila_evaluation_examples/strong_spec/correct/BoundedCounter-I.vl.vpr,0,3207,25,0,3175,3209,3237,true,success,boogieTime=2800
Vo/voila/voila_evaluation_examples/strong_spec/correct/CASCounter-I.vl.vpr,0,3635,122,3,3486,3632,3787,true,success,boogieTime=3061
Vo/voila/voila_evaluation_examples/strong_spec/correct/ForkJoin-I.vl.vpr,0,1788,38,2,1735,1813,1818,true,success,boogieTime=1513
Vo/voila/voila_evaluation_examples/strong_spec/correct/ForkJoinClient-I.vl.vpr,0,23580,527,2,22845,23839,24057,true,success,boogieTime=22760
Vo/voila/voila_evaluation_examples/strong_spec/correct/IncDec-I.vl.vpr,0,5123,98,1,4992,5149,5230,true,success,boogieTime=4234
Vo/voila/voila_evaluation_examples/strong_spec/correct/SpinLock-I.vl.vpr,0,2743,46,1,2707,2714,2808,true,success,boogieTime=2475
Vo/voila/voila_evaluation_examples/strong_spec/correct/TicketLock-ISpec.vl.vpr,0,41753,4558,10,36623,40937,47700,true,success,boogieTime=64276
Vo/voila/voila_evaluation_examples/strong_spec/correct/TicketLockClient-I.vl.vpr,0,14221,737,5,13202,14537,14924,true,success,boogieTime=14076
Vo/voila/voila_evaluation_examples/strong_spec/errors/BagStack/BagStack-I.1.vl.vpr,3,601764,0,0,601764,601764,601764,true,989.18-invariant.not.established:insufficient.permission;997.18-invariant.not.established:insufficient.permission;<no position>-timeout.error,boogieTime=600131
Vo/voila/voila_evaluation_examples/strong_spec/errors/BagStack/BagStack-I.2.vl.vpr,2,601736,0,0,601736,601736,601736,true,450.15-invariant.not.preserved:assertion.false;<no position>-timeout.error,boogieTime=600128
Vo/voila/voila_evaluation_examples/strong_spec/errors/BagStack/BagStack-I.3.vl.vpr,3,601759,0,0,601759,601759,601759,true,1339.9-call.precondition:insufficient.permission;874.7-call.precondition:insufficient.permission;<no position>-timeout.error,boogieTime=600127
Vo/voila/voila_evaluation_examples/strong_spec/errors/BagStack/BagStack-I.4.vl.vpr,1,601753,0,0,601753,601753,601753,true,<no position>-timeout.error,boogieTime=600127
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.1.vl.vpr,2,2869,87,3,2752,2894,2962,true,647.18-invariant.not.established:insufficient.permission;648.18-invariant.not.established:insufficient.permission,boogieTime=2188
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.2.vl.vpr,1,3581,21,0,3566,3566,3611,true,408.15-invariant.not.preserved:assertion.false,boogieTime=3080
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.3.vl.vpr,2,3549,38,1,3495,3574,3578,true,648.18-invariant.not.established:assertion.false;648.18-invariant.not.preserved:assertion.false,boogieTime=3134
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.4.vl.vpr,3,2049,3,0,2045,2052,2052,true,1110.5-assignment.failed:insufficient.permission;500.5-assignment.failed:insufficient.permission;933.3-assignment.failed:insufficient.permission,boogieTime=1508
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.1.vl.vpr,2,17515,477,2,16859,17704,17982,true,1436.18-invariant.not.established:insufficient.permission;1437.18-invariant.not.established:insufficient.permission,boogieTime=17686
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.2.vl.vpr,1,37629,2971,7,33891,37836,41160,true,801.15-invariant.not.preserved:assertion.false,boogieTime=32410
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.3.vl.vpr,1,37762,1267,3,36789,36946,39553,true,1779.16-exhale.failed:insufficient.permission,boogieTime=35479
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.4.vl.vpr,2,16065,1550,9,14939,14999,18257,true,1431.17-invariant.not.established:insufficient.permission;1992.3-fold.failed:assertion.false,boogieTime=13544
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLockClient/TicketLockClient-I.2.vl.vpr,1,15238,786,5,14130,15709,15877,true,460.15-invariant.not.preserved:assertion.false,boogieTime=15100
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLockClient/TicketLockClient-I.3.vl.vpr,1,12201,624,5,11321,12581,12702,true,1132.5-fold.failed:assertion.false,boogieTime=11776
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLockClient/TicketLockClient-I.4.vl.vpr,2,13554,275,2,13236,13518,13908,true,1063.12-exhale.failed:insufficient.permission;783.5-assignment.failed:insufficient.permission,boogieTime=12733
Vo/voila/voila_evaluation_examples/weak_spec/correct/BagStack.vl.vpr,1,601442,0,0,601442,601442,601442,true,<no position>-timeout.error,boogieTime=600123
Vo/voila/voila_evaluation_examples/weak_spec/correct/BoundedCounter.vl.vpr,0,2417,65,2,2325,2460,2467,true,success,boogieTime=1923
Vo/voila/voila_evaluation_examples/weak_spec/correct/CASCounter.vl.vpr,0,2098,15,0,2082,2095,2119,true,success,boogieTime=1731
Vo/voila/voila_evaluation_examples/weak_spec/correct/CounterClient.vl.vpr,2,155621,993,0,154561,155352,156950,true,3257.12-exhale.failed:assertion.false;3721.14-exhale.failed:assertion.false,boogieTime=152946
Vo/voila/voila_evaluation_examples/weak_spec/correct/ForkJoin.vl.vpr,0,1306,6,0,1299,1305,1314,true,success,boogieTime=1064
Vo/voila/voila_evaluation_examples/weak_spec/correct/ForkJoinClient.vl.vpr,0,11342,326,2,10881,11565,11581,true,success,boogieTime=9763
Vo/voila/voila_evaluation_examples/weak_spec/correct/IncDec.vl.vpr,0,3744,31,0,3718,3727,3789,true,success,boogieTime=2992
Vo/voila/voila_evaluation_examples/weak_spec/correct/SpinLock.vl.vpr,0,1854,3,0,1850,1854,1858,true,success,boogieTime=1526
Vo/voila/voila_evaluation_examples/weak_spec/correct/TicketLock.vl.vpr,0,4065,25,0,4036,4061,4099,true,success,boogieTime=3502
Vo/voila/voila_evaluation_examples/weak_spec/correct/TicketLockClient.vl.vpr,0,8655,136,1,8556,8561,8849,true,success,boogieTime=7913
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.1.vl.vpr,3,601435,0,0,601435,601435,601435,true,1014.5-assignment.failed:insufficient.permission;834.16-invariant.not.established:insufficient.permission;<no position>-timeout.error,boogieTime=600124
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.2.vl.vpr,2,601419,0,0,601419,601419,601419,true,337.11-postcondition.violated:assertion.false;<no position>-timeout.error,boogieTime=600125
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.3.vl.vpr,3,601451,0,0,601451,601451,601451,true,1163.7-call.precondition:insufficient.permission;730.5-call.precondition:insufficient.permission;<no position>-timeout.error,boogieTime=600141
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.4.vl.vpr,3,394744,21245,5,373499,415990,415990,false,1821.5-fold.failed:insufficient.permission;2460.7-fold.failed:insufficient.permission;3004.10-assert.failed:assertion.false,boogieTime=414676
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.1.vl.vpr,1,2240,28,1,2201,2257,2264,true,336.14-postcondition.violated:assertion.false,boogieTime=1918
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.2.vl.vpr,1,2227,4,0,2222,2227,2234,true,336.14-postcondition.violated:assertion.false,boogieTime=1887
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.3.vl.vpr,2,2091,17,0,2068,2098,2109,true,489.10-assert.failed:assertion.false;696.12-assert.failed:assertion.false,boogieTime=1729
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.4.vl.vpr,2,1397,10,0,1382,1404,1406,true,404.3-assignment.failed:insufficient.permission;818.3-assignment.failed:insufficient.permission,boogieTime=1062
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.1.vl.vpr,4,4533,49,1,4466,4550,4585,true,669.16-invariant.not.established:insufficient.permission;669.16-invariant.not.preserved:insufficient.permission;973.15-invariant.not.established:insufficient.permission;975.15-invariant.not.established:assertion.false,boogieTime=4013
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.2.vl.vpr,1,4387,59,1,4304,4418,4440,true,435.11-postcondition.violated:insufficient.permission,boogieTime=3722
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.3.vl.vpr,3,3920,57,1,3844,3937,3981,true,606.3-fold.failed:insufficient.permission;831.5-fold.failed:assertion.false;831.5-fold.failed:insufficient.permission,boogieTime=4147
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.4.vl.vpr,3,3681,19,0,3664,3671,3708,true,1273.3-fold.failed:assertion.false;669.16-invariant.not.established:insufficient.permission;669.16-invariant.not.preserved:insufficient.permission,boogieTime=3129
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLockClient/TicketLockClient.2.vl.vpr,1,10416,496,4,9863,10317,11068,true,361.11-postcondition.violated:assertion.false,boogieTime=9673
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLockClient/TicketLockClient.3.vl.vpr,1,8471,70,0,8376,8494,8543,true,988.3-fold.failed:assertion.false,boogieTime=6203
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLockClient/TicketLockClient.4.vl.vpr,2,9462,136,1,9277,9509,9601,true,645.3-assignment.failed:insufficient.permission;920.10-exhale.failed:insufficient.permission,boogieTime=8636
