File,Outputs,Mean [ms],StdDev [ms],RelStdDev [%],Best [ms],Median [ms],Worst [ms], ResultsConsistent, Results,
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.2.vl.vpr,1,1550,6,0,1545,1548,1559,true,408.15-invariant.not.preserved:assertion.false,QPs=0;SCcomps=0;methods=16;postBranches=10;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.3.vl.vpr,2,301819,300478,99,1341,602297,602297,false,648.18-invariant.not.established:assertion.false;648.18-invariant.not.preserved:assertion.false,QPs=0;SCcomps=0;methods=16;postBranches=10;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/CasCounter/CASCounter-I.4.vl.vpr,3,676,12,1,659,683,688,true,1110.5-assignment.failed:insufficient.permission;500.5-assignment.failed:insufficient.permission;933.3-assignment.failed:insufficient.permission,QPs=0;SCcomps=0;methods=16;postBranches=7;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.1.vl.vpr,2,2684,74,2,2582,2713,2758,true,1436.18-invariant.not.established:insufficient.permission;1437.18-invariant.not.established:insufficient.permission,QPs=0;SCcomps=0;methods=23;postBranches=13;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.2.vl.vpr,1,4943,254,5,4598,5027,5204,true,801.15-invariant.not.preserved:assertion.false,QPs=0;SCcomps=0;methods=23;postBranches=13;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.3.vl.vpr,1,209982,277684,132,7290,20039,602618,false,1779.16-exhale.failed:insufficient.permission,QPs=0;SCcomps=0;methods=23;postBranches=13;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLock/TicketLock-I.4.vl.vpr,2,2405,17,0,2382,2412,2423,true,1431.17-invariant.not.established:insufficient.permission;1992.3-fold.failed:assertion.false,QPs=0;SCcomps=0;methods=23;postBranches=13;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLockClient/TicketLockClient-I.2.vl.vpr,1,1866,10,0,1852,1869,1878,true,460.15-invariant.not.preserved:assertion.false,QPs=0;SCcomps=0;methods=17;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLockClient/TicketLockClient-I.3.vl.vpr,1,1588,8,0,1576,1593,1596,true,1132.5-fold.failed:assertion.false,QPs=0;SCcomps=0;methods=17;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/strong_spec/errors/TicketLockClient/TicketLockClient-I.4.vl.vpr,2,1349,9,0,1336,1356,1357,true,1063.12-exhale.failed:insufficient.permission;783.5-assignment.failed:insufficient.permission,QPs=0;SCcomps=0;methods=17;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/BagStack.vl.vpr,0,6756,61,0,6676,6768,6826,true,success,QPs=0;SCcomps=0;methods=23;postBranches=17;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/BoundedCounter.vl.vpr,0,2386,177,7,2150,2433,2576,true,success,QPs=0;SCcomps=0;methods=15;postBranches=11;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/CASCounter.vl.vpr,0,1011,27,2,973,1021,1039,true,success,QPs=0;SCcomps=0;methods=14;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/CounterClient.vl.vpr,0,7101,75,1,7012,7096,7196,true,success,QPs=0;SCcomps=0;methods=47;postBranches=32;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/ForkJoin.vl.vpr,0,565,6,1,557,568,571,true,success,QPs=0;SCcomps=0;methods=13;postBranches=8;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/ForkJoinClient.vl.vpr,0,1745,1,0,1744,1745,1748,true,success,QPs=0;SCcomps=0;methods=25;postBranches=18;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/IncDec.vl.vpr,0,2625,22,0,2603,2616,2656,true,success,QPs=0;SCcomps=0;methods=16;postBranches=12;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/SpinLock.vl.vpr,0,1043,25,2,1017,1036,1077,true,success,QPs=0;SCcomps=0;methods=14;postBranches=10;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/TicketLock.vl.vpr,0,2142,85,3,2023,2188,2217,true,success,QPs=0;SCcomps=0;methods=14;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/correct/TicketLockClient.vl.vpr,0,1420,8,0,1409,1426,1426,true,success,QPs=0;SCcomps=0;methods=17;postBranches=11;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.1.vl.vpr,2,5945,18,0,5923,5944,5968,true,1014.5-assignment.failed:insufficient.permission;834.16-invariant.not.established:insufficient.permission,QPs=0;SCcomps=0;methods=23;postBranches=15;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.2.vl.vpr,1,7067,34,0,7018,7090,7093,true,337.11-postcondition.violated:assertion.false,QPs=0;SCcomps=0;methods=23;postBranches=17;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.3.vl.vpr,2,6095,92,1,5964,6151,6170,true,1163.7-call.precondition:insufficient.permission;730.5-call.precondition:insufficient.permission,QPs=0;SCcomps=0;methods=23;postBranches=16;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/BagStack/BagStack.4.vl.vpr,3,6202,489,7,5574,6263,6769,true,1821.5-fold.failed:insufficient.permission;2460.7-fold.failed:insufficient.permission;3004.10-assert.failed:assertion.false,QPs=0;SCcomps=0;methods=23;postBranches=16;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.1.vl.vpr,1,1317,57,4,1244,1323,1385,true,336.14-postcondition.violated:assertion.false,QPs=0;SCcomps=0;methods=14;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.2.vl.vpr,1,1406,58,4,1329,1418,1471,true,336.14-postcondition.violated:assertion.false,QPs=0;SCcomps=0;methods=14;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.3.vl.vpr,2,852,17,1,827,862,867,true,489.10-assert.failed:assertion.false;696.12-assert.failed:assertion.false,QPs=0;SCcomps=0;methods=14;postBranches=8;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/CasCounter/CASCounter.4.vl.vpr,2,467,9,1,454,471,477,true,404.3-assignment.failed:insufficient.permission;818.3-assignment.failed:insufficient.permission,QPs=0;SCcomps=0;methods=14;postBranches=6;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.1.vl.vpr,3,1498,25,1,1478,1484,1534,true,669.16-invariant.not.established:insufficient.permission;669.16-invariant.not.preserved:insufficient.permission;973.15-invariant.not.established:insufficient.permission,QPs=0;SCcomps=0;methods=14;postBranches=7;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.2.vl.vpr,1,2044,66,3,1997,1999,2138,true,435.11-postcondition.violated:insufficient.permission,QPs=0;SCcomps=0;methods=14;postBranches=9;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.3.vl.vpr,2,1413,17,1,1389,1421,1430,true,606.3-fold.failed:insufficient.permission;831.5-fold.failed:insufficient.permission,QPs=0;SCcomps=0;methods=14;postBranches=8;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLock/TicketLock.4.vl.vpr,3,1713,31,1,1681,1704,1756,true,1273.3-fold.failed:assertion.false;669.16-invariant.not.established:insufficient.permission;669.16-invariant.not.preserved:insufficient.permission,QPs=0;SCcomps=0;methods=14;postBranches=8;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLockClient/TicketLockClient.2.vl.vpr,1,1498,8,0,1490,1495,1510,true,361.11-postcondition.violated:assertion.false,QPs=0;SCcomps=0;methods=17;postBranches=11;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLockClient/TicketLockClient.3.vl.vpr,1,1489,10,0,1476,1493,1500,true,988.3-fold.failed:assertion.false,QPs=0;SCcomps=0;methods=17;postBranches=11;proverWarnings=0
Vo/voila/voila_evaluation_examples/weak_spec/errors/TicketLockClient/TicketLockClient.4.vl.vpr,2,1258,26,2,1222,1265,1287,true,645.3-assignment.failed:insufficient.permission;920.10-exhale.failed:insufficient.permission,QPs=0;SCcomps=0;methods=17;postBranches=9;proverWarnings=0
